dataset,sample_id,label,cv_count,misclassification_rate,boundary_entropy,true_class_confidence,boundary_hardness,hybrid_hardness,mean_fold_accuracy,same_label_fraction,label_entropy,label_margin,knn_density,local_spread,centroid_distance,pca_reconstruction_error,isolation_anomaly,feature_norm,H,B,S,V,R_resp,R_rob,D_H,D_B,D_S,D_V,D_R_rob,defect_mean,defect_max,defect_std,local_defect_mean,local_defect_max,local_defect_std,defect_tail_rank,hotspot_neighbor_fraction,maat_scalar_cost,maat_robustness_loss,label_disagreement,density_anomaly
breast_cancer,12,0,25.0,0.0,0.2072170459018426,0.9451651178998882,0.2967138079594381,0.06816216678347509,0.9585964912280701,0.8666666666666667,0.5665095065529053,0.7333333333333334,0.09046708703558005,0.5041059221476639,0.4580480501548504,0.20523343330270394,0.7374330765030132,0.5375707956328442,0.43349049344709467,0.7333333333333334,0.007374479853999326,0.09046708703558005,0.30637773662958356,0.12067734617314828,0.8358854127664888,0.31015492830383945,4.909729907514767,2.4027691735884233,2.11463485554338,2.11463485554338,4.909729907514767,1.5991826462291818,0.8196309532812882,1.8172865041421296,0.4515408642952699,0.9367311072056239,0.2,2.11463485554338,0.8793226538268517,0.1333333333333333,0.90953291296442
breast_cancer,13,0,25.0,0.0,0.6090715531600425,0.6924645623146087,0.8845245064627205,0.21852148549497588,0.9585964912280701,0.6,0.9709505944546688,0.19999999999999996,0.37800747948359,0.1426433007544831,0.18396840188831148,0.025577866297757296,0.183247152736581,0.09860853854236236,0.029049405545331197,0.19999999999999996,0.8475107745736468,0.37800747948359,0.12998379510312078,0.12998379510312078,3.5387572590491425,1.6094379124341005,0.1654517264471107,0.9728412965646851,2.0403454893493094,1.6653667367688698,3.5387572590491425,1.1298376583178955,1.930022924843099,7.340994908532744,2.5175822859863235,0.9244288224956063,0.2,1.6653667367688698,0.8700162048968793,0.4,0.6219925205164101
breast_cancer,14,0,25.0,0.0,0.43994375844747763,0.8357527132859451,0.6371336589029687,0.15133880710897857,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.28780134826996046,0.20013759348955132,0.27654549900605924,0.02984912754671986,0.39715207494863836,0.3175106276150315,0.6466406649785787,0.8666666666666667,0.5076488973666478,0.28780134826996046,0.5443388230366684,0.534924937067825,0.43596452519728046,0.1431008436406733,0.6779652172718397,1.2454847997936287,0.6256288464758557,0.6256288464758555,1.2454847997936287,0.36215088757526254,0.5334419659465593,1.2341515494424826,0.24859916002168017,0.7644991212653779,0.0,0.6256288464758555,0.46507506293217504,0.06666666666666665,0.7121986517300396
breast_cancer,15,0,25.0,0.0,0.05813765629690083,0.98908939146192,0.07864866609002165,0.017644573350748403,0.9585964912280701,1.0,0.0,1.0,0.34158604878584287,0.1631074086846873,0.2140231512575433,0.031996367692065375,0.34711487059613877,0.27137405415877325,1.0,1.0,0.726768754111629,0.34158604878584287,0.6990368036805653,0.6990368036805653,-0.0,-0.0,0.3191469344249488,1.0741556586925882,0.3580518862308627,0.35027089586967997,1.0741556586925882,0.39253478715163287,0.4716503401060335,0.8608549816609736,0.17138307683535653,0.5799648506151143,0.0,0.35027089586967997,0.3009631963194347,0.0,0.6584139512141571
breast_cancer,16,0,25.0,0.0,0.2835390206347556,0.9155657978445199,0.4083534000720087,0.09477612652682976,0.9585964912280701,0.8666666666666667,0.5665095065529053,0.7333333333333334,0.5632350602663124,0.07270760686233035,0.14161150009068887,0.03351794320843999,0.11063294400438212,0.05259051144711009,0.43349049344709467,0.7333333333333334,0.939407673116626,0.5632350602663124,0.5636249739736346,0.5636249739736346,0.8358854127664888,0.31015492830383945,0.06250573731889024,0.5740582241825627,0.5733661884176303,0.47119409819788227,0.8358854127664888,0.26343109532261466,1.5362909777473643,7.219516666390055,2.1175149162869142,0.687170474516696,0.26666666666666666,0.47119409819788227,0.43637502602636535,0.1333333333333333,0.4367649397336876
breast_cancer,17,0,25.0,0.0,0.004369800355190966,0.9994838087669504,0.0,0.0,0.9585964912280701,1.0,0.0,1.0,0.41081769961178216,0.12664713241858228,0.11250953097466683,0.020641047698284218,0.26946441880483707,0.21267008448714156,1.0,1.0,0.92766419327894,0.41081769961178216,0.7433894307153108,0.7433894307153108,-0.0,-0.0,0.07508547237411234,0.8896057161407502,0.29653523871358345,0.25224528544568925,0.8896057161407502,0.33669894149016166,0.3273235982242043,0.567641679438512,0.11170150110033593,0.4077328646748682,0.0,0.25224528544568925,0.25661056928468917,0.0,0.5891823003882178
breast_cancer,18,0,25.0,0.0,0.006903684166735227,0.9991072237715862,0.0037064260479551946,0.0008195609043401492,0.9585964912280701,1.0,0.0,1.0,0.40275494927578454,0.13038921109626705,0.1562748181594569,0.04920656232138481,0.3481472078651278,0.2772855964083786,1.0,1.0,0.9106983109536338,0.40275494927578454,0.7384939843847205,0.7384939843847205,-0.0,-0.0,0.09354359907832403,0.9094269682959417,0.30314232276531383,0.26122257802791593,0.9094269682959417,0.3424958122623606,0.2436985442580947,0.443121443214921,0.07662447465529562,0.4270650263620387,0.0,0.26122257802791593,0.26150601561527953,0.0,0.5972450507242155
breast_cancer,19,1,25.0,0.0,0.27552992894775513,0.9185424253498519,0.3966381407085304,0.0919969806775953,0.9585964912280701,1.0,0.0,1.0,0.6459229642730043,0.05251626875785465,0.06723573001844789,0.0063950739308574756,0.052857458508303166,0.05888103301972793,1.0,1.0,0.7891088182009225,0.6459229642730043,0.8644241834802904,0.8449468776460842,-0.0,-0.0,0.23685104850691416,0.43707503266181014,0.16848152029218103,0.16848152029218105,0.43707503266181014,0.1634557509757846,0.23997844780982983,0.4708889219314371,0.08795189428915036,0.07908611599297012,0.0,0.16848152029218105,0.15505312235391577,0.0,0.35407703572699567
breast_cancer,20,1,25.0,0.0,0.05957768518686438,0.988569940460923,0.08075506124644205,0.01814259874948519,0.9585964912280701,1.0,0.0,1.0,0.6208926760007989,0.05814782158575117,0.08075413380131613,0.030357436839001876,0.07867611279097063,0.08770283697204562,1.0,1.0,0.839778042866249,0.6208926760007989,0.8531109421419356,0.849758002222611,-0.0,-0.0,0.17461765674394933,0.47659703645989293,0.1628036733009606,0.16280367330096057,0.47659703645989293,0.17413553172627155,0.23054652044090365,0.34775764098299267,0.0653224666973752,0.028119507908611598,0.0,0.16280367330096057,0.150241997777389,0.0,0.3791073239992011
breast_cancer,21,1,25.0,0.0,0.01896300791412173,0.9968142368994636,0.021346142381593103,0.004772926003037219,0.9585964912280701,1.0,0.0,1.0,0.5208477290115503,0.08510213490084349,0.09380974796102769,0.014329075037948974,0.14650644519946251,0.1674528906424389,1.0,1.0,0.9863571875878501,0.5208477290115503,0.804581899836132,0.804581899836132,-0.0,-0.0,0.013736730762642932,0.6522975467194831,0.21743251557316104,0.17669335861105742,0.6522975467194831,0.25173596134461834,0.1896912286066031,0.2813482932936999,0.032356079911272075,0.14411247803163443,0.0,0.17669335861105742,0.19541810016386796,0.0,0.4791522709884497
breast_cancer,22,0,25.0,0.0,0.31926122565520443,0.8994512151722823,0.46060587928000196,0.10747147822010322,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.22018363075290284,0.2636808003973623,0.2421619369455098,0.037877312165926484,0.4197459334616973,0.2988888110213527,0.6466406649785787,0.8666666666666667,0.2353892083013466,0.22018363075290284,0.4978517577556035,0.4128304002871607,0.43596452519728046,0.1431008436406733,1.4465149292962698,1.5132933955453132,0.8847184234198842,0.8847184234198842,1.5132933955453132,0.5407584498470563,1.0911469965628362,6.2016131608365574,1.43788650831968,0.8400702987697716,0.2,0.8847184234198842,0.5871695997128392,0.06666666666666665,0.7798163692470972
breast_cancer,23,0,25.0,0.0,0.08643438118959328,0.9820325109617751,0.12003956086438744,0.027098066178142515,0.9585964912280701,1.0,0.0,1.0,0.38072016613984266,0.1412400614408203,0.19605411773125808,0.06725475970572739,0.3667598319641258,0.28964128117915533,1.0,1.0,0.8552328636802675,0.38072016613984266,0.7247729236626775,0.7247729236626775,-0.0,-0.0,0.15638149194571704,0.9656906457860964,0.32189688192869875,0.2887938039321024,0.9656906457860964,0.358781797484066,0.25022167557812774,0.565470034511484,0.09891060506046118,0.46748681898066785,0.0,0.2887938039321024,0.27522707633732246,0.0,0.6192798338601573
breast_cancer,24,0,25.0,0.0,0.004416392425749097,0.9994705298596123,6.815232141191936e-05,1.5740953485022974e-05,0.9585964912280701,1.0,0.0,1.0,0.36096875368534825,0.15182491897398664,0.11212221269045075,0.06068605052062336,0.3190813508156248,0.2442433556546643,1.0,1.0,0.7947964725267889,0.36096875368534825,0.712016191877429,0.712016191877429,-0.0,-0.0,0.22966920650407133,1.0189638792835787,0.33965462642785954,0.3176575424431019,1.0189638792835787,0.3746649237918443,0.23537891372679257,0.33478237223900237,0.05071005704973637,0.5149384885764499,0.0,0.3176575424431019,0.28798380812257096,0.0,0.6390312463146517
breast_cancer,25,0,25.0,0.0,0.03491167419624606,0.9937210940863264,0.04467497532527276,0.010007724204310906,0.9585964912280701,1.0,0.0,1.0,0.18315077487834025,0.3108012155737263,0.2754158580174536,0.1725607326145245,0.48208160540946704,0.38414015230122445,1.0,1.0,0.12405562215319939,0.18315077487834025,0.5678970161419715,0.388245385742758,-0.0,-0.0,2.0870252482010336,1.6974455589262951,0.9461177017818322,0.9461177017818322,2.0870252482010336,0.8551539030662777,0.5788316574530401,1.3255923363978068,0.3294159954257415,0.8558875219683656,0.06666666666666667,0.9461177017818322,0.611754614257242,0.0,0.8168492251216597
breast_cancer,26,0,25.0,0.0,0.15560764346483497,0.9620035394973838,0.2212224090877002,0.05050119184323733,0.9585964912280701,1.0,0.0,1.0,0.36860187769704267,0.14763125862379514,0.19743441754832164,0.06747156288577885,0.3551724111613021,0.24494242193689675,1.0,1.0,0.8192892179447421,0.36860187769704267,0.7170000419493116,0.7170000419493116,-0.0,-0.0,0.19931812200305463,0.9980381396274232,0.33267937987580776,0.30600712830125715,0.9980381396274232,0.36831551660184897,0.43495935287715315,1.1387745385032668,0.22779258173809117,0.4903339191564148,0.0,0.30600712830125715,0.28299995805068845,0.0,0.6313981223029573
breast_cancer,27,0,25.0,0.0,0.013429026850420443,0.9980142650252654,0.013251338874840061,0.0029431309427001163,0.9585964912280701,1.0,0.0,1.0,0.41145354241190335,0.1263569248997441,0.12152160255385984,0.020239745805267488,0.24752950706381913,0.16782073341661932,1.0,1.0,0.928924893136774,0.41145354241190335,0.7437727598370097,0.7437727598370097,-0.0,-0.0,0.07372739043683674,0.8880591633869612,0.296019721128987,0.251561254990557,0.8880591633869612,0.33624311324139805,0.29260556043735586,0.5010212927865825,0.09390368731758672,0.4024604569420035,0.0,0.251561254990557,0.25622724016299026,0.0,0.5885464575880966
breast_cancer,28,0,25.0,0.0,0.00821781333079938,0.9988892836574476,0.005628662001266932,0.0012469944239577406,0.9585964912280701,1.0,0.0,1.0,0.3779936439687552,0.14265049748009745,0.11321972879347238,0.031283729832772764,0.28496146987669235,0.20772708279068328,1.0,1.0,0.8474709030582258,0.3779936439687552,0.7230386266003472,0.7230386266003472,-0.0,-0.0,0.1654987729915713,0.9728778984013944,0.3242926328004647,0.2925338608386861,0.9728778984013944,0.36087855632119453,0.2960326832784902,0.48650151413908665,0.08332644382007585,0.4727592267135325,0.0,0.2925338608386861,0.27696137339965277,0.0,0.6220063560312448
breast_cancer,29,0,25.0,0.0,0.3414393021089806,0.8890876761527415,0.49304675122815994,0.11539126892275467,0.9585964912280701,0.8,0.7219280948873623,0.6000000000000001,0.4695800691498203,0.1025054727854181,0.10664143192717622,0.009103430891560746,0.15848963779595904,0.08748724765296303,0.2780719051126377,0.6000000000000001,0.9968859022760777,0.4695800691498203,0.4278970962956029,0.4278970962956029,1.27987554725172,0.5108256237659905,0.003118956616238533,0.7559164535541661,0.8488725415239589,0.6797218245424148,1.27987554725172,0.41974264614167656,0.42003609827353167,1.1311515773999672,0.3144384454804417,0.789103690685413,0.0,0.6797218245424148,0.5721029037043971,0.19999999999999996,0.5304199308501797
breast_cancer,30,0,25.0,0.0,0.005240247276308492,0.9993665109497801,0.0012732419407289947,0.0002802632192245026,0.9585964912280701,1.0,0.0,1.0,0.3992696436572489,0.13204331096379354,0.08855530561509838,0.036442307976121156,0.2947665435191833,0.2589260519331857,1.0,1.0,0.9028050305564527,0.3992696436572489,0.7363575838864586,0.7363575838864586,-0.0,-0.0,0.10224866188275603,0.9181182917016251,0.3060394305672084,0.26528127683031794,0.9181182917016251,0.34501748949646216,0.2661095102788366,0.42129648497944794,0.06397749330081672,0.43409490333919154,0.0,0.26528127683031794,0.26364241611354144,0.0,0.6007303563427511
breast_cancer,31,0,25.0,0.0,0.3006209571037381,0.9088465331345964,0.4333399183921075,0.10074269035894892,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.3055861330198843,0.1868385851134049,0.25505929316056475,0.04736537400152181,0.382044014215649,0.2631493738099275,0.6466406649785787,0.8666666666666667,0.5832437907173923,0.3055861330198843,0.5553280145555627,0.5553280145555627,0.43596452519728046,0.1431008436406733,0.5391500141425951,1.1855235989631385,0.5881963226003641,0.5783870609088103,1.1855235989631385,0.3405903148700996,0.8611870702039671,6.2016131608365574,1.4453916538135618,0.7539543057996485,0.06666666666666667,0.5783870609088103,0.4446719854444373,0.06666666666666665,0.6944138669801156
breast_cancer,32,0,25.0,0.0,0.006500652357507477,0.9991222227136,0.003116893256802529,0.0006939465770090272,0.9585964912280701,1.0,0.0,1.0,0.3872626704196823,0.1379183819558267,0.07526657480596746,0.056283956040208694,0.2653443073693007,0.19936559587479194,1.0,1.0,0.8730655152823027,0.3872626704196823,0.7289009987219103,0.7289009987219103,-0.0,-0.0,0.13574467981597005,0.9486520812541576,0.31621736041805254,0.280122824297636,0.9486520812541576,0.3538408752344828,0.22263129123429454,0.2925338608386861,0.038740975006528434,0.45342706502636204,0.0,0.280122824297636,0.2710990012780897,0.0,0.6127373295803177
breast_cancer,33,0,25.0,0.0,0.016766072084165445,0.9972912475386377,0.018132585331842872,0.004046450863412423,0.9585964912280701,1.0,0.0,1.0,0.34637676518258004,0.16023009853080553,0.12154241227496962,0.033043494632710425,0.32375356629037655,0.24998288452834563,1.0,1.0,0.7443082803705461,0.34637676518258004,0.7022896219086535,0.7022896219086535,-0.0,-0.0,0.295299974633756,1.0602281796515178,0.35340939321717263,0.3417875095004893,1.0602281796515178,0.3878377389855873,0.2712626771853548,0.4430135986501423,0.0791684113676293,0.5659050966608085,0.0,0.3417875095004893,0.2977103780913465,0.0,0.65362323481742
breast_cancer,34,0,25.0,0.0,0.033215959289850334,0.9941611812098293,0.04219457670938649,0.009439396155158748,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.4206299985049975,0.12224574967361267,0.14039829543115626,0.025766965381171868,0.2629870366805142,0.184008006896411,0.6466406649785787,0.8666666666666667,0.9458562949961103,0.4206299985049975,0.6177391355959657,0.6177391355959657,0.43596452519728046,0.1431008436406733,0.055664629507391705,0.8660016951351857,0.48168902132437974,0.3964841429609822,0.8660016951351857,0.2862259040699457,0.8765040161978713,6.2016131608365574,1.4475757348205853,0.6186291739894552,0.06666666666666667,0.3964841429609822,0.3822608644040343,0.06666666666666665,0.5793700014950025
breast_cancer,35,0,25.0,0.0,0.0101306116029875,0.9984709858985237,0.008426598239788063,0.0018798267666790091,0.9585964912280701,1.0,0.0,1.0,0.35575532984179215,0.15476777238922956,0.11888517348207689,0.05198840303357337,0.26438858105004165,0.1646969857168993,1.0,1.0,0.7772905498951032,0.35575532984179215,0.7085717036903514,0.7085717036903514,-0.0,-0.0,0.2519410604229766,1.0335120601376377,0.34450402004587927,0.3259914281212987,1.0335120601376377,0.3791971624793493,0.39098006196419405,0.8645717905232747,0.22263189377825815,0.5448154657293497,0.0,0.3259914281212987,0.2914282963096486,0.0,0.6442446701582079
breast_cancer,36,0,25.0,0.0,0.4881146211310989,0.802337339004853,0.70759535070968,0.16969254197845737,0.9585964912280701,0.7333333333333333,0.8366407419411673,0.4666666666666666,0.5168139756548898,0.0863686576193911,0.1140010858540088,0.014362537206364068,0.1327111353216862,0.06767699192298507,0.16335925805883267,0.4666666666666666,0.9892206357460612,0.5168139756548898,0.3402736039350768,0.3402736039350768,1.8118034663315272,0.7621400520468968,0.010837882507113475,0.660072284203521,1.078005267527315,0.8645717905232747,1.8118034663315272,0.5871925734525953,1.470927757182936,6.379029330882418,1.9313045702521625,0.836555360281195,0.2,0.8645717905232747,0.6597263960649232,0.2666666666666667,0.48318602434511015
breast_cancer,37,1,25.0,0.0,0.12395084875201372,0.9713315269871533,0.17491658875615837,0.03977377607553372,0.9585964912280701,0.9333333333333333,0.3533593350214213,0.8666666666666667,0.42267816813254316,0.12134738829495358,0.13524213480488192,0.047045289496117644,0.2094793881328852,0.18941431252109733,0.6466406649785787,0.8666666666666667,0.9493126271054986,0.42267816813254316,0.6187401630064128,0.6187401630064128,0.43596452519728046,0.1431008436406733,0.052017106691751094,0.8611442213532515,0.48006986339706836,0.39445931205600493,0.8611442213532515,0.2854100199514509,0.6045954839272212,5.760170838759434,1.3800332085954299,0.6151142355008787,0.06666666666666667,0.39445931205600493,0.38125983699358723,0.06666666666666665,0.5773218318674569
breast_cancer,38,0,25.0,1.0,0.5264239215105958,0.24391828824977446,0.7636320908942948,0.9768197561118166,0.9585964912280701,0.3333333333333333,0.9182958340544894,0.0,0.17476139881490904,0.323163779472507,0.36703964021686114,0.11270442525823499,0.49462759291203207,0.28102563869932,0.08170416594551055,1e-09,0.1042437146860023,0.17476139881490904,0.00024260322571513295,0.00024260322571513295,2.5046502876510415,20.72326583694641,2.261023710902541,1.744333670725688,8.324083265107713,7.111471354266679,20.72326583694641,7.215361200659881,1.7676905858131977,7.235364130142375,2.568157188161753,0.9876977152899824,0.26666666666666666,7.111471354266679,0.9997573967742849,0.6666666666666667,0.825238601185091
breast_cancer,39,0,25.0,0.0,0.6255452819515169,0.6698970319184783,0.9086213720022887,0.22597485526883226,0.9585964912280701,0.6666666666666666,0.9182958340544894,0.3333333333333333,0.4681876536486067,0.10302100805543044,0.17176457466804704,0.04735961081533183,0.16158202157348484,0.11044406470515368,0.08170416594551055,0.3333333333333333,0.9963153194284511,0.4681876536486067,0.2336223031422881,0.2336223031422881,2.5046502876510415,1.0986122886681098,0.0036914857287026984,0.7588860940965819,1.4540495568052443,1.163977942589936,2.5046502876510415,0.8241578264615466,1.5423410825024453,6.2016131608365574,1.8203832372637152,0.8892794376098418,0.2,1.163977942589936,0.7663776968577118,0.33333333333333337,0.5318123463513933
breast_cancer,40,0,25.0,1.0,0.23646771468375044,0.06593284156494084,0.33950007945280225,0.9063876379086544,0.9585964912280701,0.06666666666666667,0.3533593350214213,0.0,0.653614908251964,0.05085958073352719,0.26569803704451744,0.007308521893545048,0.08601072919958389,0.11040765167175498,0.6466406649785787,1e-09,0.7730474280124325,0.653614908251964,0.000750461333303609,0.000750461333303609,0.43596452519728046,20.72326583694641,0.25741487650402833,0.42523692625344595,7.194822429465712,5.8073409188733764,20.72326583694641,7.912399483462818,0.8421990878347679,6.355957669892471,1.4848036665051298,0.9666080843585237,0.06666666666666667,5.8073409188733764,0.9992495386666964,0.9333333333333333,0.346385091748036
